['3527', 'Predator (1987)', 'Action|Sci-Fi|Thriller'] 5.01752726873
['3528', 'Prince of Tides, The (1991)', 'Drama|Romance'] 4.930652301
['3529', 'Postman Always Rings Twice, The (1981)', 'Crime|Thriller'] 4.0
['3534', '28 Days (2000)', 'Comedy'] 5.26836039267
['3535', 'American Psycho (2000)', 'Comedy|Horror|Thriller'] 4.89671811132
['3536', 'Keeping the Faith (2000)', 'Comedy|Romance'] 5.35565058498
['3538', 'East is East (1999)', 'Comedy'] 4.38757279652
['3543', 'Diner (1982)', 'Comedy|Drama'] 5.00141178719
['3545', 'Cabaret (1972)', 'Musical|War'] 5.27720946323
['3549', 'Guys and Dolls (1955)', 'Musical'] 6.0
['3550', 'Hunger, The (1983)', 'Horror'] 5.12501735355
['3551', 'Marathon Man (1976)', 'Thriller'] 4.9089127484
['3552', 'Caddyshack (1980)', 'Comedy'] 5.05708915477
['3553', 'Gossip (2000)', 'Drama|Thriller'] 4.37442545497
['3554', 'Love and Basketball (2000)', 'Drama|Romance'] 4.74809891434
['3555', 'U-571 (2000)', 'Action|Thriller'] 5.22188659695
['3556', 'Virgin Suicides, The (1999)', 'Comedy|Drama'] 6.0
['3557', 'Jennifer 8 (1992)', 'Thriller'] 5.0
['3562', 'Committed (2000)', 'Comedy|Drama'] 5.80372872379
['3564', 'Flintstones in Viva Rock Vegas, The (2000)', 'Children|Comedy'] 5.0
['3565', 'Where the Heart Is (2000)', 'Comedy|Drama'] 5.0
['3566', 'Big Kahuna, The (2000)', 'Comedy|Drama'] 5.17618412592
['3568', 'Smiling Fish and Goat on Fire (1999)', 'Drama'] 5.0
['3569', 'Idiots, The (Idioterne) (1998)', 'Comedy|Drama'] 7.0
['3571', 'Time Code (2000)', 'Drama'] 4.80872771115
['3576', 'Hidden, The (1987)', 'Action|Horror|Sci-Fi'] 5.2485607344
['3577', 'Two Moon Juction (1988)', 'Drama'] 5.0
['3578', 'Gladiator (2000)', 'Action|Drama'] 5.38202906963
['3579', 'I Dreamed of Africa (2000)', 'Drama'] 5.0
['3580', 'Up at the Villa (2000)', 'Drama'] 5.0
['3585', 'Great Locomotive Chase, The (1956)', 'Adventure|War'] 5.0
['3588', 'King of Marvin Gardens, The (1972)', 'Crime|Drama'] 6.0
['3591', 'Mr. Mom (1983)', 'Comedy|Drama'] 5.0
['3593', 'Battlefield Earth (2000)', 'Action|Sci-Fi'] 5.06133526994
['3594', 'Center Stage (2000)', 'Drama'] 5.0
['3598', 'Hamlet (2000)', 'Drama'] 4.94481655441
['3599', 'Anchors Aweigh (1945)', 'Comedy|Musical'] 5.0
['3600', 'Blue Hawaii (1961)', 'Comedy|Musical'] 4.0
['3602', 'G. I. Blues (1960)', 'Musical'] 4.0
['3604', 'Gypsy (1962)', 'Musical'] 5.0
['3605', 'King Creole (1958)', 'Drama|Musical'] 4.0
['3606', 'On the Town (1949)', 'Musical'] 4.73647952676
['3608', "Pee-wee's Big Adventure (1985)", 'Comedy'] 5.0
['3610', 'Roustabout (1964)', 'Musical'] 4.0
['3613', 'Things Change (1988)', 'Comedy'] 7.0
['3614', 'Honeymoon in Vegas (1992)', 'Comedy|Romance'] 4.76711795889
['3615', 'Dinosaur (2000)', 'Animation|Children'] 5.13141779615
['3617', 'Road Trip (2000)', 'Comedy'] 5.02960278826
['3618', 'Small Time Crooks (2000)', 'Comedy'] 5.21123339882
['3622', 'Twelve Chairs, The (1970)', 'Comedy'] 4.0
['3623', 'Mission: Impossible 2 (2000)', 'Action|Thriller'] 4.94529560649
['3624', 'Shanghai Noon (2000)', 'Action'] 5.23461456333
['3625', 'Better Living Through Circuitry (1999)', 'Documentary'] 5.0
['3626', '8 1/2 Women (1999)', 'Comedy'] 5.0
['3627', 'Carnival of Souls (1962)', 'Horror|Thriller'] 4.0
['3628', 'Flying Tigers (1942)', 'Action|Drama|War'] 5.31950005808
['3629', 'Gold Rush, The (1925)', 'Comedy'] 5.0
['3633', "On Her Majesty's Secret Service (1969)", 'Action'] 4.86970043962
['3634', 'Seven Days in May (1964)', 'Thriller'] 5.0
['3635', 'Spy Who Loved Me, The (1977)', 'Action'] 4.99279600538
['3638', 'Moonraker (1979)', 'Action|Romance|Sci-Fi'] 4.7716013874
['3639', 'Man with the Golden Gun, The (1974)', 'Action'] 4.53523322323
['3643', 'Fighting Seabees, The (1944)', 'Action|Drama|War'] 5.0
['3646', "Big Momma's House (2000)", 'Comedy'] 4.93104250931
['3649', 'American Gigolo (1980)', 'Drama'] 4.99433839365
['3653', 'Endless Summer, The (1966)', 'Documentary'] 4.78496982442
['3654', 'Guns of Navarone, The (1961)', 'Action|Drama|War'] 5.19239410914
['3658', 'Quatermass and the Pit (1967)', 'Sci-Fi'] 4.0
['3660', 'Puppet Master (1989)', 'Horror|Sci-Fi|Thriller'] 4.40470371252
['3664', 'Puppet Master 5: The Final Chapter (1994)', 'Horror|Sci-Fi|Thriller'] 5.0
['3668', 'Romeo and Juliet (1968)', 'Drama|Romance'] 5.2932428297
['3671', 'Blazing Saddles (1974)', 'Comedy|Western'] 5.24302766717
['3672', 'Benji (1974)', 'Adventure|Children'] 4.0
['3675', 'White Christmas (1954)', 'Musical'] 4.2480701698
['3676', 'Eraserhead (1977)', 'Drama|Horror'] 5.0
['3677', 'Baraka (1992)', 'Documentary'] 5.0
['3679', 'Decline of Western Civilization, The (1981)', 'Documentary'] 6.0
['3680', 'Decline of Western Civilization Part II: The Metal Years, The (1988)', 'Documentary'] 6.0
['3681', 'For a Few Dollars More (1965)', 'Western'] 4.72579900643
['3682', 'Magnum Force (1973)', 'Western'] 4.64164906756
['3683', 'Blood Simple (1984)', 'Drama|Film-Noir'] 5.57317038038
['3684', 'Fabulous Baker Boys, The (1989)', 'Drama|Romance'] 5.0
['3685', "Prizzi's Honor (1985)", 'Comedy|Drama|Romance'] 5.0
['3686', 'Flatliners (1990)', 'Thriller'] 5.0168541622
['3688', "Porky's (1981)", 'Comedy'] 5.0179568388
['3693', 'Toxic Avenger, The (1985)', 'Comedy|Horror'] 4.0
['3697', 'Predator 2 (1990)', 'Action|Sci-Fi|Thriller'] 4.97925798007
['3698', 'Running Man, The (1987)', 'Action|Adventure|Sci-Fi'] 4.86358451441
['3699', 'Starman (1984)', 'Adventure|Drama|Romance|Sci-Fi'] 4.96164347983
['3700', 'Brother from Another Planet, The (1984)', 'Drama|Sci-Fi'] 5.0
['3701', 'Alien Nation (1988)', 'Crime|Drama|Sci-Fi'] 5.02739922376
['3702', 'Mad Max (1979)', 'Action|Sci-Fi'] 4.83107765686
['3703', 'Mad Max 2 (a.k.a. The Road Warrior) (1981)', 'Action|Sci-Fi'] 4.95658910185
['3704', 'Mad Max Beyond Thunderdome (1985)', 'Action|Sci-Fi'] 4.69889929852
['3705', 'Bird on a Wire (1990)', 'Action|Adventure|Romance|Thriller'] 5.35643914351
['3706', 'Angel Heart (1987)', 'Film-Noir|Mystery|Thriller'] 5.4232639781
['3707', 'Nine 1/2 Weeks (1986)', 'Drama'] 5.26356026087
['3708', 'Firestarter (1984)', 'Horror|Thriller'] 4.83653449523
['3712', 'Soapdish (1991)', 'Comedy'] 6.0
['3714', "Clara's Heart (1988)", 'Drama'] 5.0
['3715', 'Burglar (1987)', 'Comedy'] 6.0
['3716', 'Fatal Beauty (1987)', 'Action|Crime'] 5.0
['3717', 'Gone in 60 Seconds (2000)', 'Action|Crime'] 5.0694326132
['3718', 'American Pimp (1999)', 'Documentary'] 5.19299734944
['3719', "Love's Labour's Lost (2000)", 'Comedy|Romance'] 5.0
['3720', 'Sunshine (1999)', 'Drama'] 5.25594547554
['3723', 'Hamlet (1990)', 'Drama'] 5.17867565441
['3724', 'Coming Home (1978)', 'Drama|War'] 5.0
['3725', 'American Pop (1981)', 'Animation|Musical'] 4.75859771682
['3726', 'Assault on Precinct 13 (1976)', 'Action|Thriller'] 4.6378283775
['3727', 'Near Dark (1987)', 'Comedy|Horror'] 5.0
['3728', 'One False Move (1991)', 'Thriller'] 5.0
['3729', 'Shaft (1971)', 'Action|Crime'] 5.48769946718
['3730', 'Conversation, The (1974)', 'Drama|Mystery'] 5.50149451491
['3733', 'Paper Chase, The (1973)', 'Drama'] 4.68027236386
['3735', 'Serpico (1973)', 'Crime|Drama'] 5.13897867738
['3736', 'Big Carnival, The (1951)', 'Drama'] 6.0
['3739', 'Trouble in Paradise (1932)', 'Comedy|Romance'] 5.0
['3740', 'Big Trouble in Little China (1986)', 'Action|Comedy'] 4.95481925285
['3741', 'Badlands (1973)', 'Crime|Drama'] 5.0
['3744', 'Shaft (2000)', 'Action|Crime'] 4.87888113479
['3745', 'Titan A.E. (2000)', 'Adventure|Animation|Sci-Fi'] 5.09662332642
['3746', 'Butterfly (La Lengua de las Mariposas) (2000)', 'Drama|War'] 5.0
['3747', "Jesus' Son (1999)", 'Drama'] 5.0
['3751', 'Chicken Run (2000)', 'Animation|Children|Comedy'] 5.10407602892
['3752', 'Me, Myself and Irene (2000)', 'Comedy'] 5.0310329661
['3753', 'Patriot, The (2000)', 'Action|Drama|War'] 5.35859025329
['3754', 'Adventures of Rocky and Bullwinkle, The (2000)', 'Animation|Children|Comedy'] 4.83866562853
['3755', 'Perfect Storm, The (2000)', 'Action|Adventure|Thriller'] 5.00751455701
['3758', 'Communion (1989)', 'Drama|Sci-Fi|Thriller'] 5.0
['3760', 'Kentucky Fried Movie, The (1977)', 'Comedy'] 5.0
['3763', 'F/X (1986)', 'Action|Crime|Thriller'] 5.02479783651
['3764', 'F/X 2 (1992)', 'Action|Crime|Thriller'] 5.0
['3766', 'Missing in Action (1984)', 'Action|War'] 4.15341134795
['3767', 'Missing in Action 2: The Beginning (1985)', 'Action|War'] 5.0
['3769', 'Thunderbolt and Lightfoot (1974)', 'Action'] 5.0
['3770', 'Dreamscape (1984)', 'Adventure|Crime|Sci-Fi|Thriller'] 5.16504126229
['3771', 'Golden Voyage of Sinbad, The (1974)', 'Action|Adventure'] 4.6122103264
['3775', 'Make Mine Music (1946)', 'Animation|Children|Musical'] 5.0
['3780', 'Rocketship X-M (1950)', 'Sci-Fi'] 5.0
['3783', 'Croupier (1998)', 'Crime|Drama'] 5.76023497362
['3784', 'Kid, The (2000)', 'Comedy'] 5.04873321589
['3785', 'Scary Movie (2000)', 'Comedy|Horror'] 5.12348365598
['3786', "But I'm a Cheerleader (1999)", 'Comedy'] 5.0
['3788', 'Blowup (1966)', 'Drama|Mystery'] 5.30012825784
['3789', 'Pawnbroker, The (1965)', 'Drama'] 4.0
['3790', 'Groove (2000)', 'Drama'] 5.0
['3791', 'Footloose (1984)', 'Drama'] 4.90721165902
['3792', 'Duel in the Sun (1946)', 'Western'] 4.35853175272
['3793', 'X-Men (2000)', 'Action|Sci-Fi'] 5.07354716074
['3798', 'What Lies Beneath (2000)', 'Thriller'] 5.0590387556
['3799', 'Pok\xe9mon the Movie 2000 (2000)', 'Animation|Children'] 5.0
['3801', 'Anatomy of a Murder (1959)', 'Drama|Mystery'] 4.94586584638
['3802', 'Freejack (1992)', 'Action|Sci-Fi'] 4.95082855224
['3804', 'H.O.T.S. (1979)', 'Comedy'] 5.0
['3805', 'Knightriders (1981)', 'Action|Adventure|Drama'] 6.0
['3807', 'Sinbad and the Eye of the Tiger (1977)', 'Action|Adventure'] 4.18909495106
['3809', 'What About Bob? (1991)', 'Comedy'] 4.70881462974
['3810', 'White Sands (1992)', 'Drama|Thriller'] 5.0
['3811', 'Breaker Morant (1980)', 'Drama|War'] 6.0
['3812', 'Everything You Always Wanted to Know About Sex (1972)', 'Comedy'] 5.0
['3814', 'Love and Death (1975)', 'Comedy'] 4.48889732893
['3819', 'Tampopo (1986)', 'Comedy'] 4.22888789899
['3821', 'Nutty Professor II: The Klumps (2000)', 'Comedy'] 4.08308670937
['3823', 'Wonderland (1999)', 'Drama'] 5.0
['3824', 'Autumn in New York (2000)', 'Drama|Romance'] 4.0
['3825', 'Coyote Ugly (2000)', 'Drama'] 5.0
['3826', 'Hollow Man (2000)', 'Horror|Sci-Fi|Thriller'] 4.53707078257
['3827', 'Space Cowboys (2000)', 'Action|Sci-Fi'] 5.04368237811
['3831', 'Saving Grace (2000)', 'Comedy'] 5.0
['3834', 'Bronco Billy (1980)', 'Adventure|Drama|Romance'] 5.61156079584
['3835', 'Crush, The (1993)', 'Thriller'] 4.48801715433
['3836', "Kelly's Heroes (1970)", 'Action|Comedy|War'] 5.3024404841
['3841', 'Air America (1990)', 'Action|Comedy'] 5.0
['3844', 'Steel Magnolias (1989)', 'Drama'] 5.6326275836
['3846', 'Easy Money (1983)', 'Comedy'] 6.0
['3849', 'Spiral Staircase, The (1946)', 'Thriller'] 5.0
['3852', 'Tao of Steve, The (2000)', 'Comedy'] 5.30647792392
['3857', 'Bless the Child (2000)', 'Thriller'] 6.0
['3861', 'Replacements, The (2000)', 'Comedy'] 5.15046757852
['3863', 'Cell, The (2000)', 'Sci-Fi|Thriller'] 5.37211846375
['3864', 'Godzilla 2000 (Gojira ni-sen mireniamu) (1999)', 'Action|Adventure|Sci-Fi'] 5.87277687479
['3865', 'Original Kings of Comedy, The (2000)', 'Comedy|Documentary'] 5.0
['3868', 'Naked Gun: From the Files of Police Squad!, The (1988)', 'Comedy'] 5.6328664992
['3869', 'Naked Gun 2 1/2: The Smell of Fear, The (1991)', 'Comedy'] 5.08317310569
['3871', 'Shane (1953)', 'Drama|Western'] 5.22158377867
['3872', 'Suddenly, Last Summer (1959)', 'Drama'] 6.0
['3873', 'Cat Ballou (1965)', 'Comedy|Western'] 5.0
['3877', 'Supergirl (1984)', 'Action|Adventure|Fantasy'] 4.0
['3879', 'Art of War, The (2000)', 'Action'] 4.99421490756
['3880', "Ballad of Ramblin' Jack, The (2000)", 'Documentary'] 6.0
['3882', 'Bring It On (2000)', 'Comedy'] 5.0
['3886', 'Steal This Movie! (2000)', 'Drama'] 5.0
['3889', 'Highlander: Endgame (2000)', 'Action|Adventure|Fantasy'] 5.0
['3893', 'Nurse Betty (2000)', 'Comedy|Thriller'] 4.64159882859
['3896', 'Way of the Gun, The (2000)', 'Crime|Thriller'] 5.23353128228
['3897', 'Almost Famous (2000)', 'Comedy|Drama'] 5.64712677273
['3900', 'Crime and Punishment in Suburbia (2000)', 'Comedy|Drama'] 5.0
['3910', 'Dancer in the Dark (2000)', 'Drama|Musical'] 5.379893558
['3911', 'Best in Show (2000)', 'Comedy'] 5.18749926843
['3915', 'Girlfight (2000)', 'Drama'] 5.4169691109
['3916', 'Remember the Titans (2000)', 'Drama'] 5.10981605635
['3917', 'Hellraiser (1987)', 'Horror'] 4.49626944839
['3918', 'Hellbound: Hellraiser II (1988)', 'Horror'] 5.0
['3925', 'Stranger Than Paradise (1984)', 'Comedy'] 5.0
['3926', 'Voyage to the Bottom of the Sea (1961)', 'Adventure|Sci-Fi'] 4.76973316544
['3927', 'Fantastic Voyage (1966)', 'Adventure|Sci-Fi'] 4.85309849945
['3928', 'Abbott and Costello Meet Frankenstein (1948)', 'Comedy|Horror'] 4.96040391375
['3930', 'Creature From the Black Lagoon, The (1954)', 'Horror'] 5.05133041964
['3931', 'Giant Gila Monster, The (1959)', 'Horror|Sci-Fi'] 5.0
['3932', 'Invisible Man, The (1933)', 'Horror|Sci-Fi'] 4.79342644951
['3933', 'Killer Shrews, The (1959)', 'Horror|Sci-Fi'] 5.0
['3936', 'Phantom of the Opera, The (1943)', 'Drama|Thriller'] 4.0
['3942', 'Sorority House Massacre II (1990)', 'Horror'] 4.0
['3943', 'Bamboozled (2000)', 'Comedy'] 5.0
['3946', 'Get Carter (2000)', 'Action|Drama|Thriller'] 5.0
['3948', 'Meet the Parents (2000)', 'Comedy'] 5.34021605437
['3949', 'Requiem for a Dream (2000)', 'Drama'] 5.52136287675
['3952', 'Contender, The (2000)', 'Drama|Thriller'] 5.21884371959
